,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.2742917659518136,0.11517077045274027,0.12814402965316388,0.09716706380725443,0.007148530579825258,0.14561821551495896,0.19327508604712734,0.03918453799311623
P8,0.1355775169857937,0.2804200123533045,0.0935762816553428,0.11828289067325509,0.06917850525015441,0.1432983323038913,0.15935762816553428,0.00030883261272390367
FT10,0.14167893961708394,0.08571428571428572,0.2986745213549337,0.08836524300441827,0.043593519882179674,0.1251840942562592,0.1378497790868925,0.07893961708394698
F4,0.12221841834988018,0.1324888736733995,0.1016775077028415,0.2533378979801438,0.04758644299897295,0.09277644642245807,0.17904827114002053,0.07086614173228346
Fp2,0.012177985948477752,0.10772833723653395,0.0702576112412178,0.06229508196721312,0.4955503512880562,0.11100702576112412,0.034660421545667446,0.1063231850117096
AF7,0.1481180611968589,0.12537232602220416,0.11535337124289195,0.07500676956404008,0.060655293799079336,0.30463038180341184,0.17086379637151367,0.0
F6,0.17003087152695323,0.12206126810733793,0.10828781762051769,0.12491094751840418,0.018522916171930658,0.1486582759439563,0.27309427689384946,0.03443362621705058
AF8,0.07631874298540965,0.0,0.14702581369248036,0.1122334455667789,0.12906846240179573,0.0,0.07687991021324354,0.45847362514029183
