,Fp1,F7,P7,Fp2,F5,FT7,P1,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.375,0.0,0.0,0.23958333333333334,0.0,0.0,0.3854166666666667
P7,0.0,0.0,0.52,0.0,0.0,0.48,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.3382352941176471,0.0,0.0,0.3235294117647059,0.0,0.0,0.3382352941176471
FT7,0.0,0.0,0.4810126582278481,0.0,0.0,0.5189873417721519,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.27611940298507465,0.0,0.0,0.17164179104477612,0.0,0.0,0.5522388059701493
