,Fp1,F3,T7,TP9,TP10,Fp2,AF7,AF8
Fp1,0.3162393162393162,0.0,0.0,0.10256410256410256,0.2564102564102564,0.3247863247863248,0.0,0.0
F3,0.0,0.4369747899159664,0.35294117647058826,0.0,0.0,0.0,0.21008403361344538,0.0
T7,0.0,0.33043478260869563,0.45217391304347826,0.0,0.0,0.0,0.21739130434782608,0.0
TP9,0.2553191489361702,0.0,0.0,0.23404255319148937,0.2553191489361702,0.2553191489361702,0.0,0.0
TP10,0.2857142857142857,0.0,0.0,0.12244897959183673,0.29591836734693877,0.29591836734693877,0.0,0.0
Fp2,0.3162393162393162,0.0,0.0,0.10256410256410256,0.2564102564102564,0.3247863247863248,0.0,0.0
AF7,0.0,0.33783783783783783,0.33783783783783783,0.0,0.0,0.0,0.32432432432432434,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
