,Fp1,F3,F7,TP10,F4,Fp2,FT7,C6
Fp1,0.4918032786885246,0.0,0.0,0.0,0.0,0.5081967213114754,0.0,0.0
F3,0.0,0.23636363636363636,0.2545454545454545,0.0,0.2545454545454545,0.0,0.2545454545454545,0.0
F7,0.0,0.13725490196078433,0.3627450980392157,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.21875,0.265625,0.0,0.25,0.0,0.265625,0.0
Fp2,0.4918032786885246,0.0,0.0,0.0,0.0,0.5081967213114754,0.0,0.0
FT7,0.0,0.13333333333333333,0.34285714285714286,0.0,0.1619047619047619,0.0,0.3619047619047619,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
