,Fp1,F3,T7,TP9,TP10,Fp2,AF7,AF8
Fp1,0.3724137931034483,0.0,0.2413793103448276,0.0,0.0,0.38620689655172413,0.0,0.0
F3,0.0,0.3686131386861314,0.0,0.3248175182481752,0.2664233576642336,0.0,0.0,0.040145985401459854
T7,0.33653846153846156,0.0,0.3269230769230769,0.0,0.0,0.33653846153846156,0.0,0.0
TP9,0.0,0.34572490706319703,0.0,0.3345724907063197,0.2788104089219331,0.0,0.0,0.040892193308550186
TP10,0.0,0.3181818181818182,0.0,0.32231404958677684,0.3140495867768595,0.0,0.0,0.045454545454545456
Fp2,0.3618421052631579,0.0,0.23026315789473684,0.0,0.0,0.40789473684210525,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.2558139534883721,0.0,0.2558139534883721,0.2558139534883721,0.0,0.0,0.23255813953488372
