,Fp1,F3,F7,TP10,F4,Fp2,FT7,C6
Fp1,0.47101449275362317,0.0,0.0,0.13768115942028986,0.0,0.391304347826087,0.0,0.0
F3,0.0,0.4909090909090909,0.0,0.0,0.0,0.0,0.509090909090909,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.3392857142857143,0.0,0.0,0.32142857142857145,0.0,0.3392857142857143,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.432,0.0,0.0,0.152,0.0,0.416,0.0,0.0
FT7,0.0,0.4909090909090909,0.0,0.0,0.0,0.0,0.509090909090909,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
