,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.21428571428571427,0.0,0.22321428571428573,0.20535714285714285,0.0,0.0,0.22321428571428573,0.13392857142857142
P8,0.0,0.5294117647058824,0.0,0.0,0.47058823529411764,0.0,0.0,0.0
FT10,0.11061946902654868,0.0,0.4646017699115044,0.12831858407079647,0.0,0.0,0.15486725663716813,0.1415929203539823
F4,0.16279069767441862,0.0,0.2248062015503876,0.21705426356589147,0.0,0.0,0.2248062015503876,0.17054263565891473
Fp2,0.0,0.2463768115942029,0.0,0.0,0.7536231884057971,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.16326530612244897,0.0,0.23809523809523808,0.19727891156462585,0.0,0.0,0.23129251700680273,0.17006802721088435
AF8,0.1092436974789916,0.0,0.2689075630252101,0.16806722689075632,0.0,0.0,0.19327731092436976,0.2605042016806723
