,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.2803738317757009,0.26635514018691586,0.1588785046728972,0.06542056074766354,0.0,0.22897196261682243,0.0,0.0
P8,0.24691358024691357,0.3004115226337449,0.12757201646090535,0.04526748971193416,0.012345679012345678,0.2674897119341564,0.0,0.0
FT10,0.23703703703703705,0.21481481481481482,0.24444444444444444,0.1037037037037037,0.0,0.2,0.0,0.0
F4,0.2222222222222222,0.16666666666666666,0.24074074074074073,0.24074074074074073,0.0,0.12962962962962962,0.0,0.0
Fp2,0.0,0.3125,0.0,0.0,0.375,0.3125,0.0,0.0
AF7,0.23660714285714285,0.29464285714285715,0.12946428571428573,0.04017857142857143,0.013392857142857142,0.2857142857142857,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
