,Fp1,F7,P7,Fp2,F5,FT7,P1,AF8
Fp1,0.3445378151260504,0.0,0.31092436974789917,0.3445378151260504,0.0,0.0,0.0,0.0
F7,0.0,0.25806451612903225,0.0,0.0,0.21774193548387097,0.14516129032258066,0.20161290322580644,0.1774193548387097
P7,0.3125,0.0,0.375,0.3125,0.0,0.0,0.0,0.0
Fp2,0.3445378151260504,0.0,0.31092436974789917,0.3445378151260504,0.0,0.0,0.0,0.0
F5,0.0,0.11158798283261803,0.0,0.0,0.26180257510729615,0.14163090128755365,0.26180257510729615,0.22317596566523606
FT7,0.0,0.10191082802547771,0.0,0.0,0.19745222929936307,0.2356687898089172,0.2356687898089172,0.22929936305732485
P1,0.0,0.08455882352941177,0.0,0.0,0.20955882352941177,0.13970588235294118,0.3272058823529412,0.23897058823529413
AF8,0.0,0.08547008547008547,0.0,0.0,0.20512820512820512,0.1623931623931624,0.2777777777777778,0.2692307692307692
