,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.2247191011235955,0.09550561797752809,0.21910112359550563,0.0,0.0,0.2303370786516854,0.2303370786516854,0.0
P8,0.20238095238095238,0.19047619047619047,0.20238095238095238,0.0,0.0,0.20238095238095238,0.20238095238095238,0.0
FT10,0.16334661354581673,0.06772908366533864,0.250996015936255,0.0,0.0,0.2589641434262948,0.2589641434262948,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
AF7,0.12654320987654322,0.05246913580246913,0.2006172839506173,0.0,0.0,0.3765432098765432,0.24382716049382716,0.0
F6,0.14855072463768115,0.06159420289855073,0.22826086956521738,0.0,0.0,0.2826086956521739,0.27898550724637683,0.0
AF8,0.0,0.0,0.0,0.0,0.3627450980392157,0.0,0.0,0.6372549019607843
