,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.18181818181818182,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.0,0.0,0.20454545454545456,0.0
P8,0.06206896551724138,0.2620689655172414,0.2689655172413793,0.14482758620689656,0.0,0.0,0.2620689655172414,0.0
FT10,0.05263157894736842,0.22807017543859648,0.3684210526315789,0.12280701754385964,0.0,0.0,0.22807017543859648,0.0
F4,0.09782608695652174,0.22826086956521738,0.22826086956521738,0.21739130434782608,0.0,0.0,0.22826086956521738,0.0
Fp2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.06293706293706294,0.2517482517482518,0.2727272727272727,0.14685314685314685,0.0,0.0,0.26573426573426573,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
