,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.30078125,0.1484375,0.22265625,0.0,0.0,0.3046875,0.0234375,0.0
P8,0.25477707006369427,0.2484076433121019,0.22929936305732485,0.0,0.006369426751592357,0.2611464968152866,0.0,0.0
FT10,0.2753623188405797,0.15942028985507245,0.26570048309178745,0.0,0.0,0.2753623188405797,0.024154589371980676,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.1111111111111111,0.3333333333333333,0.0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.0
AF7,0.29699248120300753,0.14661654135338345,0.21428571428571427,0.0,0.0,0.31954887218045114,0.022556390977443608,0.0
F6,0.14285714285714285,0.0,0.10714285714285714,0.0,0.0,0.14285714285714285,0.4642857142857143,0.14285714285714285
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.9534883720930233
