,Fp1,F7,P7,Fp2,F5,FT7,P1,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2880658436213992,0.29218106995884774,0.0,0.13168724279835392,0.0,0.0,0.2880658436213992
P7,0.0,0.2656826568265683,0.31365313653136534,0.0,0.11808118081180811,0.0,0.0,0.3025830258302583
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.25396825396825395,0.25396825396825395,0.0,0.24603174603174602,0.0,0.0,0.24603174603174602
FT7,0.0,0.0,0.0,0.0,0.0,0.5324675324675324,0.4675324675324675,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.4523809523809524,0.5476190476190477,0.0
AF8,0.0,0.2326388888888889,0.2708333333333333,0.0,0.10069444444444445,0.0,0.0,0.3958333333333333
