,Fp1,F7,P7,Fp2,F5,FT7,P1,AF8
Fp1,0.3248730964467005,0.0,0.0,0.29949238578680204,0.0,0.15228426395939088,0.2233502538071066,0.0
F7,0.0,0.35202492211838005,0.3582554517133956,0.0,0.19937694704049844,0.0,0.0,0.09034267912772585
P7,0.0,0.3391812865497076,0.3742690058479532,0.0,0.19883040935672514,0.0029239766081871343,0.0,0.0847953216374269
Fp2,0.3157894736842105,0.0,0.0,0.30526315789473685,0.0,0.15263157894736842,0.22631578947368422,0.0
F5,0.0,0.2821576763485477,0.2987551867219917,0.0,0.29045643153526973,0.008298755186721992,0.0,0.12033195020746888
FT7,0.2153846153846154,0.015384615384615385,0.023076923076923078,0.2076923076923077,0.023076923076923078,0.2846153846153846,0.23076923076923078,0.0
P1,0.26582278481012656,0.0,0.0,0.25949367088607594,0.0,0.20253164556962025,0.2721518987341772,0.0
AF8,0.0,0.25217391304347825,0.25217391304347825,0.0,0.25217391304347825,0.0,0.0,0.24347826086956523
