,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.2608695652173913,0.11014492753623188,0.17681159420289855,0.0,0.0,0.26666666666666666,0.1855072463768116,0.0
P8,0.20212765957446807,0.19680851063829788,0.20212765957446807,0.0,0.0,0.20212765957446807,0.19680851063829788,0.0
FT10,0.2210144927536232,0.13405797101449277,0.213768115942029,0.0,0.0,0.2210144927536232,0.21014492753623187,0.0
F4,0.0,0.0,0.0,0.32673267326732675,0.33663366336633666,0.0,0.0,0.33663366336633666
Fp2,0.0,0.0,0.0,0.29310344827586204,0.35344827586206895,0.0,0.0,0.35344827586206895
AF7,0.25513196480938416,0.10850439882697947,0.17595307917888564,0.0,0.0,0.2727272727272727,0.187683284457478,0.0
F6,0.2246376811594203,0.12681159420289856,0.1956521739130435,0.0,0.0,0.22826086956521738,0.2246376811594203,0.0
AF8,0.0,0.0,0.0,0.25757575757575757,0.3181818181818182,0.0,0.0,0.42424242424242425
