,Fp1,F3,F7,TP10,F4,Fp2,FT7,C6
Fp1,0.36363636363636365,0.0,0.0,0.0,0.0,0.37272727272727274,0.2636363636363636,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.7835051546391752,0.0,0.21649484536082475,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.5121951219512195,0.0,0.4878048780487805,0.0,0.0,0.0
Fp2,0.36363636363636365,0.0,0.0,0.0,0.0,0.37272727272727274,0.2636363636363636,0.0
FT7,0.3372093023255814,0.0,0.0,0.0,0.0,0.3372093023255814,0.32558139534883723,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
