,Fp1,F3,T7,TP9,TP10,Fp2,AF7,AF8
Fp1,0.25,0.0,0.0,0.21875,0.265625,0.0,0.0,0.265625
F3,0.0,0.4897959183673469,0.0,0.0,0.0,0.0,0.5102040816326531,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.11764705882352941,0.0,0.0,0.30392156862745096,0.3137254901960784,0.0,0.0,0.2647058823529412
TP10,0.11333333333333333,0.0,0.0,0.21333333333333335,0.46,0.0,0.0,0.21333333333333335
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.423728813559322,0.0,0.0,0.0,0.0,0.576271186440678,0.0
AF8,0.1452991452991453,0.0,0.0,0.24786324786324787,0.2905982905982906,0.0,0.0,0.3162393162393162
