,Fp1,F7,P7,Fp2,F5,FT7,P1,AF8
Fp1,0.5096153846153846,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.028846153846153848
F7,0.0,0.19424460431654678,0.2014388489208633,0.0,0.18705035971223022,0.2014388489208633,0.1223021582733813,0.09352517985611511
P7,0.0,0.17218543046357615,0.2119205298013245,0.0,0.16556291390728478,0.2185430463576159,0.10596026490066225,0.12582781456953643
Fp2,0.49222797927461137,0.0,0.0,0.48186528497409326,0.0,0.0,0.0,0.025906735751295335
F5,0.0,0.16766467065868262,0.16167664670658682,0.0,0.2155688622754491,0.2215568862275449,0.16167664670658682,0.0718562874251497
FT7,0.0,0.11814345991561181,0.13924050632911392,0.0,0.14767932489451477,0.39662447257383965,0.10970464135021098,0.08860759493670886
P1,0.0,0.14960629921259844,0.14173228346456693,0.0,0.2283464566929134,0.2204724409448819,0.23622047244094488,0.023622047244094488
AF8,0.0707070707070707,0.1111111111111111,0.1717171717171717,0.0707070707070707,0.10101010101010101,0.20202020202020202,0.010101010101010102,0.26262626262626265
