,Fp1,F3,F7,TP10,F4,Fp2,FT7,C6
Fp1,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
F3,0.0,0.29411764705882354,0.0,0.0,0.35294117647058826,0.0,0.35294117647058826,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.10909090909090909,0.0,0.0,0.43636363636363634,0.0,0.45454545454545453,0.0
Fp2,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
FT7,0.0,0.09523809523809523,0.0,0.0,0.3968253968253968,0.0,0.5079365079365079,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
