,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.27586206896551724,0.20081135902636918,0.0,0.16024340770791076,0.0,0.11156186612576065,0.2515212981744422,0.0
P8,0.23261390887290168,0.23261390887290168,0.0,0.18225419664268586,0.0,0.12470023980815348,0.2278177458033573,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.21428571428571427,0.21703296703296704,0.0,0.21153846153846154,0.0,0.14560439560439561,0.21153846153846154,0.0
Fp2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.20220588235294118,0.19852941176470587,0.0,0.20220588235294118,0.0,0.1948529411764706,0.20220588235294118,0.0
F6,0.26195426195426197,0.20374220374220375,0.0,0.16424116424116425,0.0,0.11434511434511435,0.25571725571725573,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
