,Fp1,F7,P7,Fp2,F5,FT7,P1,AF8
Fp1,0.23076923076923078,0.13186813186813187,0.24175824175824176,0.23076923076923078,0.0,0.0,0.0,0.16483516483516483
F7,0.21428571428571427,0.19642857142857142,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.16071428571428573
P7,0.18181818181818182,0.09917355371900827,0.3305785123966942,0.18181818181818182,0.0,0.0,0.0,0.2066115702479339
Fp2,0.23076923076923078,0.13186813186813187,0.24175824175824176,0.23076923076923078,0.0,0.0,0.0,0.16483516483516483
F5,0.0,0.0,0.0,0.0,0.49295774647887325,0.0,0.5070422535211268,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.23376623376623376,0.0,0.7662337662337663,0.0
AF8,0.18085106382978725,0.11702127659574468,0.26595744680851063,0.18085106382978725,0.0,0.0,0.0,0.2553191489361702
