,Fp1,F3,T7,TP9,TP10,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.3088235294117647,0.18627450980392157,0.18627450980392157,0.0,0.0,0.0,0.31862745098039214
T7,0.0,0.25,0.2569444444444444,0.22916666666666666,0.0,0.0,0.0,0.2638888888888889
TP9,0.0,0.25675675675675674,0.23648648648648649,0.25,0.0,0.0,0.0,0.25675675675675674
TP10,0.0,0.0,0.0,0.0,0.3783783783783784,0.22972972972972974,0.3918918918918919,0.0
Fp2,0.0,0.0,0.0,0.0,0.3364485981308411,0.32710280373831774,0.3364485981308411,0.0
AF7,0.0,0.0,0.0,0.0,0.29743589743589743,0.18461538461538463,0.517948717948718,0.0
AF8,0.0,0.23703703703703705,0.14074074074074075,0.14074074074074075,0.0,0.0,0.0,0.48148148148148145
