,Fp1,F3,T7,TP9,TP10,Fp2,AF7,AF8
Fp1,0.23660714285714285,0.0,0.0,0.24553571428571427,0.13839285714285715,0.17410714285714285,0.0,0.20535714285714285
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.5128205128205128,0.0,0.0,0.0,0.48717948717948717,0.0
TP9,0.20146520146520147,0.0,0.0,0.34065934065934067,0.11355311355311355,0.14285714285714285,0.0,0.20146520146520147
TP10,0.2012987012987013,0.0,0.0,0.2012987012987013,0.19480519480519481,0.2012987012987013,0.0,0.2012987012987013
Fp2,0.20994475138121546,0.0,0.0,0.2154696132596685,0.1712707182320442,0.20994475138121546,0.0,0.19337016574585636
AF7,0.0,0.0,0.5063291139240507,0.0,0.0,0.0,0.4936708860759494,0.0
AF8,0.21929824561403508,0.0,0.0,0.24561403508771928,0.13596491228070176,0.16228070175438597,0.0,0.23684210526315788
