,Fp1,F3,F7,TP10,F4,Fp2,FT7,C6
Fp1,0.6818181818181818,0.0,0.0,0.0,0.0,0.3181818181818182,0.0,0.0
F3,0.0,0.32,0.34,0.34,0.0,0.0,0.0,0.0
F7,0.0,0.1504424778761062,0.6194690265486725,0.23008849557522124,0.0,0.0,0.0,0.0
TP10,0.0,0.25,0.38235294117647056,0.36764705882352944,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5185185185185185,0.0,0.0,0.0,0.0,0.48148148148148145,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
