,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.271461716937355,0.07192575406032482,0.1740139211136891,0.16009280742459397,0.0,0.14385150812064965,0.17865429234338748,0.0
P8,0.16756756756756758,0.16216216216216217,0.16756756756756758,0.16756756756756758,0.0,0.16756756756756758,0.16756756756756758,0.0
FT10,0.20103092783505155,0.07989690721649484,0.19845360824742267,0.18041237113402062,0.0,0.15979381443298968,0.18041237113402062,0.0
F4,0.1907356948228883,0.08446866485013624,0.18528610354223432,0.18528610354223432,0.0,0.16893732970027248,0.18528610354223432,0.0
Fp2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.18397626112759644,0.09198813056379822,0.18100890207715134,0.18397626112759644,0.0,0.17804154302670624,0.18100890207715134,0.0
F6,0.20540540540540542,0.08108108108108109,0.1783783783783784,0.17297297297297298,0.0,0.15945945945945947,0.20270270270270271,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
