,Fp1,F7,P7,Fp2,F5,FT7,P1,AF8
Fp1,0.2564102564102564,0.0,0.13553113553113552,0.20146520146520147,0.0,0.2564102564102564,0.0,0.15018315018315018
F7,0.0,0.4381443298969072,0.0,0.0,0.13402061855670103,0.0,0.42783505154639173,0.0
P7,0.20108695652173914,0.0,0.1956521739130435,0.20108695652173914,0.0,0.20108695652173914,0.0,0.20108695652173914
Fp2,0.22916666666666666,0.0,0.15416666666666667,0.22083333333333333,0.0,0.225,0.0,0.17083333333333334
F5,0.0,0.33766233766233766,0.0,0.0,0.3246753246753247,0.0,0.33766233766233766,0.0
FT7,0.2571428571428571,0.0,0.13214285714285715,0.19642857142857142,0.0,0.26785714285714285,0.0,0.14642857142857144
P1,0.0,0.3910891089108911,0.0,0.0,0.12871287128712872,0.0,0.4801980198019802,0.0
AF8,0.20707070707070707,0.0,0.18686868686868688,0.20202020202020202,0.0,0.20202020202020202,0.0,0.20202020202020202
