,Fp1,F7,P7,Fp2,F5,FT7,P1,AF8
Fp1,0.28888888888888886,0.0,0.0,0.29333333333333333,0.0,0.13777777777777778,0.28,0.0
F7,0.0,0.36180904522613067,0.20100502512562815,0.0,0.06532663316582915,0.0,0.0,0.37185929648241206
P7,0.0,0.30434782608695654,0.2971014492753623,0.0,0.09420289855072464,0.0,0.0,0.30434782608695654
Fp2,0.2857142857142857,0.0,0.0,0.2943722943722944,0.0,0.1341991341991342,0.2857142857142857,0.0
F5,0.0,0.2549019607843137,0.2549019607843137,0.0,0.23529411764705882,0.0,0.0,0.2549019607843137
FT7,0.25203252032520324,0.0,0.0,0.25203252032520324,0.0,0.24390243902439024,0.25203252032520324,0.0
P1,0.2480916030534351,0.0,0.0,0.2595419847328244,0.0,0.1183206106870229,0.37404580152671757,0.0
AF8,0.0,0.3217391304347826,0.1782608695652174,0.0,0.05652173913043478,0.0,0.0,0.4434782608695652
