,Fp1,F3,T7,TP9,TP10,Fp2,AF7,AF8
Fp1,0.31921824104234525,0.0,0.0,0.2182410423452769,0.12052117263843648,0.250814332247557,0.0,0.09120521172638436
F3,0.0,0.36619718309859156,0.38028169014084506,0.0,0.0,0.0,0.2535211267605634,0.0
T7,0.0,0.3068181818181818,0.4090909090909091,0.0,0.0,0.0,0.2840909090909091,0.0
TP9,0.25539568345323743,0.0,0.0,0.25539568345323743,0.1366906474820144,0.2446043165467626,0.0,0.1079136690647482
TP10,0.2122905027932961,0.0,0.0,0.2122905027932961,0.20670391061452514,0.2122905027932961,0.0,0.1564245810055866
Fp2,0.27598566308243727,0.0,0.0,0.22939068100358423,0.12903225806451613,0.26881720430107525,0.0,0.0967741935483871
AF7,0.0,0.26666666666666666,0.36,0.0,0.0,0.0,0.37333333333333335,0.0
AF8,0.20270270270270271,0.0,0.0,0.20270270270270271,0.20270270270270271,0.19594594594594594,0.0,0.19594594594594594
