,Fp1,F7,P7,Fp2,F5,FT7,P1,AF8
Fp1,0.354978354978355,0.0,0.16883116883116883,0.36363636363636365,0.0,0.0,0.0,0.11255411255411256
F7,0.0,0.2640845070422535,0.0,0.0,0.2112676056338028,0.2535211267605634,0.2711267605633803,0.0
P7,0.2765957446808511,0.0,0.2695035460992908,0.2765957446808511,0.0,0.0,0.0,0.1773049645390071
Fp2,0.3547008547008547,0.0,0.16666666666666666,0.36752136752136755,0.0,0.0,0.0,0.1111111111111111
F5,0.0,0.2489451476793249,0.0,0.0,0.24472573839662448,0.25316455696202533,0.25316455696202533,0.0
FT7,0.0,0.2527881040892193,0.0,0.0,0.21933085501858737,0.26022304832713755,0.26765799256505574,0.0
P1,0.0,0.23030303030303031,0.0,0.0,0.18181818181818182,0.21818181818181817,0.3696969696969697,0.0
AF8,0.2545454545454545,0.0,0.24545454545454545,0.2545454545454545,0.0,0.0,0.0,0.24545454545454545
