,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.31527093596059114,0.0,0.20689655172413793,0.0,0.0,0.0,0.3054187192118227,0.1724137931034483
P8,0.0,0.3644859813084112,0.0,0.0,0.3177570093457944,0.3177570093457944,0.0,0.0
FT10,0.28859060402684567,0.0,0.2751677852348993,0.0,0.0,0.0,0.2751677852348993,0.1610738255033557
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.3025210084033613,0.0,0.0,0.44537815126050423,0.25210084033613445,0.0,0.0
AF7,0.0,0.35106382978723405,0.0,0.0,0.2978723404255319,0.35106382978723405,0.0,0.0
F6,0.2489451476793249,0.0,0.16033755274261605,0.0,0.0,0.0,0.379746835443038,0.2109704641350211
AF8,0.20261437908496732,0.0,0.1437908496732026,0.0,0.0,0.0,0.3137254901960784,0.33986928104575165
