,Fp1,F3,T7,TP9,TP10,Fp2,AF7,AF8
Fp1,0.3287671232876712,0.0,0.3287671232876712,0.0,0.0,0.3424657534246575,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.2840909090909091,0.0,0.4090909090909091,0.0,0.0,0.3068181818181818,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.6607142857142857,0.0,0.3392857142857143,0.0
Fp2,0.32894736842105265,0.0,0.32894736842105265,0.0,0.0,0.34210526315789475,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
