,Fp1,F3,T7,TP9,TP10,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.32558139534883723,0.3372093023255814,0.0,0.0,0.0,0.3372093023255814
TP9,0.0,0.0,0.2871287128712871,0.3564356435643564,0.0,0.0,0.0,0.3564356435643564
TP10,0.0,0.0,0.0,0.0,0.5189873417721519,0.0,0.4810126582278481,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.49382716049382713,0.0,0.5061728395061729,0.0
AF8,0.0,0.0,0.21323529411764705,0.27205882352941174,0.0,0.0,0.0,0.5147058823529411
