,Fp1,F7,P7,Fp2,F5,FT7,P1,AF8
Fp1,0.3191489361702128,0.0,0.0,0.3404255319148936,0.0,0.0,0.2765957446808511,0.06382978723404255
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.7070707070707071,0.0,0.0,0.29292929292929293,0.0,0.0
Fp2,0.1523809523809524,0.0,0.0,0.3333333333333333,0.0,0.0,0.3047619047619048,0.20952380952380953
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.484375,0.0,0.0,0.515625,0.0,0.0
P1,0.07971014492753623,0.0,0.0,0.21739130434782608,0.0,0.007246376811594203,0.5072463768115942,0.18840579710144928
AF8,0.013888888888888888,0.0,0.0,0.2777777777777778,0.0,0.0,0.3611111111111111,0.3472222222222222
