,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.31626506024096385,0.16566265060240964,0.22289156626506024,0.0,0.0,0.1144578313253012,0.18072289156626506,0.0
P8,0.21839080459770116,0.210727969348659,0.210727969348659,0.0,0.0,0.14942528735632185,0.210727969348659,0.0
FT10,0.24914675767918087,0.18088737201365188,0.24573378839590443,0.0,0.0,0.12286689419795221,0.20136518771331058,0.0
F4,0.0,0.0,0.0,0.4157303370786517,0.4044943820224719,0.0,0.0,0.1797752808988764
Fp2,0.0,0.0,0.0,0.19540229885057472,0.7126436781609196,0.0,0.0,0.09195402298850575
AF7,0.203125,0.203125,0.19791666666666666,0.0,0.0,0.19791666666666666,0.19791666666666666,0.0
F6,0.2247191011235955,0.19850187265917604,0.2247191011235955,0.0,0.0,0.1348314606741573,0.21722846441947566,0.0
AF8,0.0,0.0,0.0,0.3404255319148936,0.3404255319148936,0.0,0.0,0.3191489361702128
