,Fp1,F3,F7,TP10,F4,Fp2,FT7,C6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.3191489361702128,0.0,0.0,0.3404255319148936,0.0,0.3404255319148936,0.0
F7,0.0,0.0,0.5245901639344263,0.0,0.0,0.47540983606557374,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.25,0.0,0.0,0.36666666666666664,0.0,0.38333333333333336,0.0
Fp2,0.0,0.0,0.5087719298245614,0.0,0.0,0.49122807017543857,0.0,0.0
FT7,0.0,0.2222222222222222,0.0,0.0,0.3194444444444444,0.0,0.4583333333333333,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
