,Fp1,F3,T7,TP9,TP10,Fp2,AF7,AF8
Fp1,0.5061728395061729,0.0,0.0,0.0,0.0,0.49382716049382713,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.3793103448275862,0.0,0.41379310344827586,0.0,0.0,0.20689655172413793
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.17142857142857143,0.0,0.6142857142857143,0.0,0.0,0.21428571428571427
Fp2,0.5063291139240507,0.0,0.0,0.0,0.0,0.4936708860759494,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.1951219512195122,0.0,0.4146341463414634,0.0,0.0,0.3902439024390244
