,Fp1,F3,T7,TP9,TP10,Fp2,AF7,AF8
Fp1,0.5609756097560976,0.0,0.0,0.2926829268292683,0.0,0.14634146341463414,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP9,0.1694915254237288,0.0,0.0,0.5254237288135594,0.3050847457627119,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.47058823529411764,0.5294117647058824,0.0,0.0,0.0
Fp2,0.46153846153846156,0.0,0.0,0.15384615384615385,0.0,0.38461538461538464,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
