,Fp1,F7,P7,Fp2,F5,FT7,P1,AF8
Fp1,0.4161073825503356,0.0,0.174496644295302,0.40939597315436244,0.0,0.0,0.0,0.0
F7,0.0,0.2,0.0,0.0,0.2,0.1945945945945946,0.2,0.20540540540540542
P7,0.33766233766233766,0.0,0.3246753246753247,0.33766233766233766,0.0,0.0,0.0,0.0
Fp2,0.41496598639455784,0.0,0.17687074829931973,0.40816326530612246,0.0,0.0,0.0,0.0
F5,0.0,0.15217391304347827,0.0,0.0,0.20869565217391303,0.21739130434782608,0.21739130434782608,0.20434782608695654
FT7,0.0,0.14107883817427386,0.0,0.0,0.1991701244813278,0.21991701244813278,0.22821576763485477,0.21161825726141079
P1,0.0,0.12280701754385964,0.0,0.0,0.17192982456140352,0.19298245614035087,0.2736842105263158,0.23859649122807017
AF8,0.0,0.13523131672597866,0.0,0.0,0.17437722419928825,0.18861209964412812,0.2491103202846975,0.2526690391459075
