,Fp1,F7,P7,Fp2,F5,FT7,P1,AF8
Fp1,0.382262996941896,0.0,0.0,0.39143730886850153,0.0,0.0,0.22629969418960244,0.0
F7,0.0,0.21548821548821548,0.2222222222222222,0.0,0.2222222222222222,0.12794612794612795,0.0,0.21212121212121213
P7,0.0,0.15330188679245282,0.25,0.0,0.25707547169811323,0.08962264150943396,0.0,0.25
Fp2,0.3783783783783784,0.0,0.0,0.3993993993993994,0.0,0.0,0.2222222222222222,0.0
F5,0.0,0.14573991031390135,0.242152466367713,0.0,0.2645739910313901,0.08520179372197309,0.0,0.2623318385650224
FT7,0.0,0.20512820512820512,0.20512820512820512,0.0,0.20512820512820512,0.2,0.0,0.18461538461538463
P1,0.3333333333333333,0.0,0.0,0.3378995433789954,0.0,0.0,0.3287671232876712,0.0
AF8,0.002277904328018223,0.13895216400911162,0.23462414578587698,0.002277904328018223,0.25740318906605925,0.0774487471526196,0.0,0.2870159453302961
