,Fp1,F7,P7,Fp2,F5,FT7,P1,AF8
Fp1,0.36212624584717606,0.23588039867109634,0.0,0.3687707641196013,0.0,0.0,0.03322259136212625,0.0
F7,0.29004329004329005,0.33766233766233766,0.0,0.2943722943722944,0.004329004329004329,0.004329004329004329,0.06926406926406926,0.0
P7,0.0,0.0,0.2832618025751073,0.0,0.2918454935622318,0.2918454935622318,0.0,0.13304721030042918
Fp2,0.3609271523178808,0.23841059602649006,0.0,0.3675496688741722,0.0,0.0,0.033112582781456956,0.0
F5,0.0,0.0,0.18085106382978725,0.0,0.3962765957446808,0.3324468085106383,0.007978723404255319,0.08244680851063829
FT7,0.0,0.0,0.19373219373219372,0.0,0.358974358974359,0.3504273504273504,0.008547008547008548,0.08831908831908832
P1,0.13333333333333333,0.23333333333333334,0.03333333333333333,0.13333333333333333,0.08333333333333333,0.08333333333333333,0.3,0.0
AF8,0.0,0.0,0.25203252032520324,0.0,0.25203252032520324,0.25203252032520324,0.0,0.24390243902439024
