,Fp1,F7,P7,Fp2,F5,FT7,P1,AF8
Fp1,0.291970802919708,0.0,0.0,0.2116788321167883,0.0,0.0,0.25547445255474455,0.24087591240875914
F7,0.0,0.4728682170542636,0.3372093023255814,0.0,0.12015503875968993,0.06976744186046512,0.0,0.0
P7,0.0,0.3964757709251101,0.3832599118942731,0.0,0.13656387665198239,0.08370044052863436,0.0,0.0
Fp2,0.25663716814159293,0.0,0.0,0.24778761061946902,0.0,0.0,0.23893805309734514,0.25663716814159293
F5,0.0,0.3069306930693069,0.3069306930693069,0.0,0.297029702970297,0.0891089108910891,0.0,0.0
FT7,0.0,0.2835820895522388,0.2835820895522388,0.0,0.16417910447761194,0.26865671641791045,0.0,0.0
P1,0.27611940298507465,0.0,0.0,0.21641791044776118,0.0,0.0,0.27611940298507465,0.23134328358208955
AF8,0.2682926829268293,0.0,0.0,0.23577235772357724,0.0,0.0,0.23577235772357724,0.2601626016260163
