,Fp1,F3,T7,TP9,TP10,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.4883720930232558,0.2713178294573643,0.0,0.24031007751937986,0.0
TP10,0.0,0.0,0.0,0.3557692307692308,0.34615384615384615,0.0,0.2980769230769231,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.33695652173913043,0.33695652173913043,0.0,0.32608695652173914,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
