,FT9,T7,TP9,TP10,F4,AF3,AF8,AF4
FT9,0.2765151515151515,0.0,0.19318181818181818,0.26515151515151514,0.26515151515151514,0.0,0.0,0.0
T7,0.0,0.3181818181818182,0.0,0.0,0.0,0.3181818181818182,0.25757575757575757,0.10606060606060606
TP9,0.20522388059701493,0.0,0.26492537313432835,0.26865671641791045,0.26119402985074625,0.0,0.0,0.0
TP10,0.18652849740932642,0.0,0.18134715025906736,0.33419689119170987,0.2979274611398964,0.0,0.0,0.0
F4,0.1978021978021978,0.0,0.1813186813186813,0.3131868131868132,0.3076923076923077,0.0,0.0,0.0
AF3,0.0,0.13970588235294118,0.007352941176470588,0.0,0.0,0.5073529411764706,0.29411764705882354,0.051470588235294115
AF8,0.0,0.14705882352941177,0.00980392156862745,0.0,0.0,0.39215686274509803,0.38235294117647056,0.06862745098039216
AF4,0.0,0.25925925925925924,0.0,0.0,0.0,0.25925925925925924,0.25925925925925924,0.2222222222222222
