,FT9,T7,TP9,TP10,F4,AF3,AF8,AF4
FT9,0.27906976744186046,0.0,0.2713178294573643,0.0,0.0,0.17829457364341086,0.2713178294573643,0.0
T7,0.0,0.37943262411347517,0.0,0.1453900709219858,0.09929078014184398,0.0,0.0,0.375886524822695
TP9,0.13805970149253732,0.0,0.48880597014925375,0.0,0.0,0.08582089552238806,0.2873134328358209,0.0
TP10,0.0,0.27702702702702703,0.0,0.2702702702702703,0.1891891891891892,0.0,0.0,0.2635135135135135
F4,0.0,0.25225225225225223,0.0,0.25225225225225223,0.24324324324324326,0.0,0.0,0.25225225225225223
AF3,0.25274725274725274,0.0,0.25274725274725274,0.0,0.0,0.24175824175824176,0.25274725274725274,0.0
AF8,0.17535545023696683,0.0,0.36018957345971564,0.0,0.0,0.10900473933649289,0.35545023696682465,0.0
AF4,0.0,0.3564356435643564,0.0,0.1353135313531353,0.0924092409240924,0.0,0.0,0.4158415841584158
