,FT9,FC5,T7,FC6,F4,F8,FT7,F6
FT9,0.39080459770114945,0.0,0.0,0.0,0.3218390804597701,0.0,0.28735632183908044,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.6704545454545454,0.0,0.0,0.0,0.0,0.32954545454545453
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.36363636363636365,0.0,0.0,0.0,0.35064935064935066,0.0,0.2857142857142857,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.26744186046511625,0.0,0.0,0.0,0.23255813953488372,0.0,0.5,0.0
F6,0.0,0.0,0.49206349206349204,0.0,0.0,0.0,0.0,0.5079365079365079
