,FT9,T7,TP9,TP10,F4,AF3,AF8,AF4
FT9,0.355,0.0,0.3,0.0,0.0,0.01,0.16,0.175
T7,0.0,0.5219298245614035,0.0,0.15789473684210525,0.15789473684210525,0.14035087719298245,0.0,0.021929824561403508
TP9,0.34594594594594597,0.0,0.34594594594594597,0.0,0.0,0.0,0.1783783783783784,0.12972972972972974
TP10,0.0,0.2903225806451613,0.0,0.28225806451612906,0.24193548387096775,0.18548387096774194,0.0,0.0
F4,0.0,0.2727272727272727,0.0,0.24242424242424243,0.26515151515151514,0.21212121212121213,0.0,0.007575757575757576
AF3,0.0,0.23943661971830985,0.0,0.176056338028169,0.2112676056338028,0.28169014084507044,0.0,0.09154929577464789
AF8,0.2894736842105263,0.0,0.2894736842105263,0.0,0.0,0.0,0.2807017543859649,0.14035087719298245
AF4,0.22794117647058823,0.051470588235294115,0.14705882352941177,0.0,0.022058823529411766,0.11029411764705882,0.10294117647058823,0.3382352941176471
