,F3,F7,FC5,Cz,F8,FT7,C5,AF8
F3,0.38857142857142857,0.37714285714285717,0.18285714285714286,0.005714285714285714,0.011428571428571429,0.0,0.017142857142857144,0.017142857142857144
F7,0.29955947136563876,0.5418502202643172,0.15859030837004406,0.0,0.0,0.0,0.0,0.0
FC5,0.3119266055045872,0.3486238532110092,0.3394495412844037,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.0,0.0,0.25462962962962965,0.2222222222222222,0.12268518518518519,0.14351851851851852,0.2569444444444444
F8,0.0,0.0,0.0,0.24205378973105135,0.23471882640586797,0.1271393643031785,0.15403422982885084,0.24205378973105135
FT7,0.0,0.0,0.0,0.21224489795918366,0.20408163265306123,0.20816326530612245,0.1673469387755102,0.20816326530612245
C5,0.0033003300330033004,0.0,0.0,0.21122112211221122,0.2145214521452145,0.1485148514851485,0.2079207920792079,0.2145214521452145
AF8,0.0022026431718061676,0.0,0.0,0.2488986784140969,0.21806167400881057,0.11674008810572688,0.14096916299559473,0.27312775330396477
