,FT9,T7,TP9,TP10,F4,AF3,AF8,AF4
FT9,0.3543307086614173,0.0,0.15485564304461943,0.29658792650918636,0.19160104986876642,0.0,0.0,0.0026246719160104987
T7,0.0,0.3426183844011142,0.0,0.0,0.0,0.34818941504178275,0.20891364902506965,0.10027855153203342
TP9,0.2553191489361702,0.0,0.24680851063829787,0.24680851063829787,0.251063829787234,0.0,0.0,0.0
TP10,0.3171428571428571,0.0,0.16,0.3142857142857143,0.20285714285714285,0.0,0.0,0.005714285714285714
F4,0.2664233576642336,0.0,0.20802919708029197,0.2664233576642336,0.2591240875912409,0.0,0.0,0.0
AF3,0.0,0.3443526170798898,0.0,0.0,0.0,0.349862258953168,0.2066115702479339,0.09917355371900827
AF8,0.0,0.2896825396825397,0.0,0.0,0.0,0.2896825396825397,0.2896825396825397,0.13095238095238096
AF4,0.0,0.2550335570469799,0.0,0.0,0.0,0.2550335570469799,0.2348993288590604,0.2550335570469799
