,F3,F7,FC5,Cz,F8,FT7,C5,AF8
F3,0.5232558139534884,0.0,0.0,0.003875968992248062,0.0,0.4728682170542636,0.0,0.0
F7,0.0,0.19553072625698323,0.2011173184357542,0.19553072625698323,0.16201117318435754,0.0,0.17318435754189945,0.07262569832402235
FC5,0.0,0.145748987854251,0.26720647773279355,0.2591093117408907,0.13765182186234817,0.0,0.13765182186234817,0.05263157894736842
Cz,0.0,0.1422924901185771,0.2608695652173913,0.2845849802371542,0.1383399209486166,0.0,0.1225296442687747,0.05138339920948617
F8,0.0,0.1791907514450867,0.2023121387283237,0.2023121387283237,0.19653179190751446,0.0,0.14450867052023122,0.07514450867052024
FT7,0.5020746887966805,0.0,0.0,0.004149377593360996,0.0,0.49377593360995853,0.0,0.0
C5,0.00625,0.18125,0.2,0.18125,0.14375,0.0,0.20625,0.08125
AF8,0.0,0.16883116883116883,0.16883116883116883,0.16883116883116883,0.16883116883116883,0.0,0.16883116883116883,0.15584415584415584
