,FT9,T7,TP9,TP10,F4,AF3,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.36363636363636365,0.0,0.0,0.0,0.3333333333333333,0.30303030303030304,0.0
TP9,0.0,0.0,0.3557692307692308,0.36538461538461536,0.0,0.0,0.0,0.27884615384615385
TP10,0.0,0.0,0.32432432432432434,0.36936936936936937,0.0,0.0,0.0,0.3063063063063063
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.350253807106599,0.0,0.0,0.0,0.3401015228426396,0.3096446700507614,0.0
AF8,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
AF4,0.0,0.0,0.2903225806451613,0.34408602150537637,0.0,0.0,0.0,0.3655913978494624
