,FT9,T7,TP9,TP10,F4,AF3,AF8,AF4
FT9,0.2727272727272727,0.0,0.0,0.2803030303030303,0.16666666666666666,0.0,0.0,0.2803030303030303
T7,0.0,0.39,0.35,0.0,0.0,0.26,0.0,0.0
TP9,0.0,0.36633663366336633,0.37623762376237624,0.0,0.0,0.25742574257425743,0.0,0.0
TP10,0.13805970149253732,0.0,0.0,0.39552238805970147,0.08208955223880597,0.0,0.0,0.3843283582089552
F4,0.25287356321839083,0.0,0.0,0.25287356321839083,0.2413793103448276,0.0,0.0,0.25287356321839083
AF3,0.0,0.3466666666666667,0.32,0.0,0.0,0.3333333333333333,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.13805970149253732,0.0,0.0,0.39552238805970147,0.08208955223880597,0.0,0.0,0.3843283582089552
