,FT9,FC5,T7,FC6,F4,F8,FT7,F6
FT9,0.23204419889502761,0.23204419889502761,0.11602209944751381,0.143646408839779,0.0,0.049723756906077346,0.0,0.2265193370165746
FC5,0.19230769230769232,0.2692307692307692,0.09134615384615384,0.125,0.0,0.04326923076923077,0.0,0.27884615384615385
T7,0.22330097087378642,0.20388349514563106,0.23300970873786409,0.0970873786407767,0.019417475728155338,0.02912621359223301,0.0,0.1941747572815534
FC6,0.21666666666666667,0.21666666666666667,0.06666666666666667,0.20833333333333334,0.0,0.075,0.0,0.21666666666666667
F4,0.006097560975609756,0.0,0.024390243902439025,0.0,0.6097560975609756,0.0,0.3597560975609756,0.0
F8,0.2,0.2,0.022222222222222223,0.2,0.0,0.17777777777777778,0.0,0.2
FT7,0.0,0.0,0.0,0.0,0.4772727272727273,0.0,0.5227272727272727,0.0
F6,0.18396226415094338,0.2641509433962264,0.08490566037735849,0.12264150943396226,0.0,0.04245283018867924,0.0,0.3018867924528302
