,FT9,T7,TP9,TP10,F4,AF3,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.3564356435643564,0.0,0.27722772277227725,0.36633663366336633,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.3191489361702128,0.0,0.3404255319148936,0.3404255319148936,0.0,0.0,0.0
F4,0.0,0.26811594202898553,0.0,0.21739130434782608,0.5144927536231884,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
