,FT9,FC5,T7,FC6,F4,F8,FT7,F6
FT9,0.37362637362637363,0.0,0.25274725274725274,0.0,0.0,0.0,0.0,0.37362637362637363
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.3,0.0,0.37142857142857144,0.0,0.0,0.0,0.0,0.32857142857142857
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.325,0.3333333333333333,0.3416666666666667,0.0
F8,0.0,0.0,0.0,0.0,0.23976608187134502,0.3742690058479532,0.38596491228070173,0.0
FT7,0.0,0.0,0.0,0.0,0.21465968586387435,0.34554973821989526,0.4397905759162304,0.0
F6,0.3516483516483517,0.0,0.27472527472527475,0.0,0.0,0.0,0.0,0.37362637362637363
