,F3,F7,FC5,Cz,F8,FT7,C5,AF8
F3,0.3835616438356164,0.273972602739726,0.0,0.0,0.0,0.0,0.23972602739726026,0.10273972602739725
F7,0.32941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.23921568627450981,0.09803921568627451
FC5,0.0,0.0,0.4306930693069307,0.18811881188118812,0.18811881188118812,0.19306930693069307,0.0,0.0
Cz,0.0,0.0,0.2620689655172414,0.25517241379310346,0.2413793103448276,0.2413793103448276,0.0,0.0
F8,0.0,0.0,0.2550335570469799,0.2483221476510067,0.2483221476510067,0.2483221476510067,0.0,0.0
FT7,0.0,0.0,0.2565789473684211,0.24342105263157895,0.25,0.25,0.0,0.0
C5,0.30357142857142855,0.2544642857142857,0.0,0.0,0.0,0.0,0.30357142857142855,0.13839285714285715
AF8,0.25225225225225223,0.2072072072072072,0.0,0.0,0.0,0.0,0.26126126126126126,0.27927927927927926
