,F7,FT9,TP10,F8,AF3,FT7,TP7,AF8
F7,0.41013824884792627,0.31336405529953915,0.2764976958525346,0.0,0.0,0.0,0.0,0.0
FT9,0.35384615384615387,0.3435897435897436,0.30256410256410254,0.0,0.0,0.0,0.0,0.0
TP10,0.3448275862068966,0.3218390804597701,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.32786885245901637,0.3360655737704918,0.0,0.0,0.3360655737704918
AF3,0.0,0.0,0.0,0.325,0.3333333333333333,0.0,0.0,0.3416666666666667
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.20603015075376885,0.20603015075376885,0.0,0.0,0.5879396984924623
