,FT9,FC5,T7,FC6,F4,F8,FT7,F6
FT9,0.504,0.0,0.0,0.312,0.0,0.0,0.16,0.024
FC5,0.0,0.3263157894736842,0.3368421052631579,0.0,0.0,0.3368421052631579,0.0,0.0
T7,0.0,0.21052631578947367,0.3881578947368421,0.0,0.0,0.40131578947368424,0.0,0.0
FC6,0.3904761904761905,0.0,0.0,0.38095238095238093,0.0,0.0,0.2,0.02857142857142857
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.20253164556962025,0.3670886075949367,0.0,0.0,0.43037974683544306,0.0,0.0
FT7,0.3230769230769231,0.0,0.0,0.3230769230769231,0.0,0.0,0.3076923076923077,0.046153846153846156
F6,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.18181818181818182
