,FT9,T7,TP9,TP10,F4,AF3,AF8,AF4
FT9,0.3181818181818182,0.2727272727272727,0.0,0.0,0.21818181818181817,0.0,0.0,0.19090909090909092
T7,0.19875776397515527,0.4409937888198758,0.006211180124223602,0.0,0.2236024844720497,0.0,0.0,0.13043478260869565
TP9,0.0,0.05357142857142857,0.5178571428571429,0.0,0.07142857142857142,0.32142857142857145,0.03571428571428571,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.20967741935483872,0.3064516129032258,0.016129032258064516,0.0,0.29838709677419356,0.0,0.0,0.1693548387096774
AF3,0.0,0.0,0.2777777777777778,0.0,0.0,0.5555555555555556,0.16666666666666666,0.0
AF8,0.0,0.0,0.14814814814814814,0.0,0.0,0.4444444444444444,0.4074074074074074,0.0
AF4,0.25609756097560976,0.25609756097560976,0.0,0.0,0.24390243902439024,0.0,0.0,0.24390243902439024
