,FT9,T7,TP9,TP10,F4,AF3,AF8,AF4
FT9,0.42990654205607476,0.0,0.16355140186915887,0.40654205607476634,0.0,0.0,0.0,0.0
T7,0.0,0.2981651376146789,0.0,0.0,0.12844036697247707,0.1834862385321101,0.12844036697247707,0.26146788990825687
TP9,0.33636363636363636,0.0,0.33636363636363636,0.32727272727272727,0.0,0.0,0.0,0.0
TP10,0.4187192118226601,0.0,0.16748768472906403,0.41379310344827586,0.0,0.0,0.0,0.0
F4,0.0,0.2153846153846154,0.0,0.0,0.2076923076923077,0.2153846153846154,0.14615384615384616,0.2153846153846154
AF3,0.0,0.21965317919075145,0.0,0.0,0.16184971098265896,0.2254335260115607,0.16184971098265896,0.23121387283236994
AF8,0.0,0.21212121212121213,0.0,0.0,0.1590909090909091,0.21212121212121213,0.20454545454545456,0.21212121212121213
AF4,0.0,0.2644230769230769,0.0,0.0,0.1346153846153846,0.19230769230769232,0.1346153846153846,0.27403846153846156
