,FT9,T7,TP9,TP10,F4,AF3,AF8,AF4
FT9,0.36001339584728737,0.06965840589417281,0.10951105157401206,0.20294708640321502,0.11553918285331548,0.019758874748827863,0.022438044206296047,0.10013395847287342
T7,0.07938257993384785,0.36604189636163176,0.02388827636898199,0.099595736861448,0.13120176405733186,0.1139287026828372,0.08563028298419699,0.10033076074972437
TP9,0.11803621169916434,0.02402506963788301,0.3628133704735376,0.133008356545961,0.09923398328690808,0.10236768802228412,0.13022284122562675,0.030292479108635098
TP10,0.18020154119739182,0.07883817427385892,0.1087729697688204,0.34499110847658565,0.14789567279193835,0.04119739181979846,0.0,0.0981031416716064
F4,0.11320754716981132,0.11384713783178765,0.08666453469779341,0.16149664214902462,0.3386632555164695,0.05564438759194116,0.08570514870482891,0.04477134633834346
AF3,0.019579921680313278,0.11071555713777145,0.10857956568173727,0.05019579921680313,0.06550373798504806,0.34033463866144537,0.19223923104307583,0.11285154859380563
AF8,0.026395173453996983,0.08710407239819004,0.14291101055806937,0.0,0.1033182503770739,0.20135746606334842,0.3521870286576169,0.08672699849170437
AF4,0.11042944785276074,0.10544478527607362,0.03144171779141104,0.1273006134969325,0.05559815950920245,0.12576687116564417,0.0897239263803681,0.35429447852760737
