,FT9,T7,TP9,TP10,F4,AF3,AF8,AF4
FT9,0.26855123674911663,0.22968197879858657,0.0,0.2332155477031802,0.26855123674911663,0.0,0.0,0.0
T7,0.24210526315789474,0.256140350877193,0.0,0.23859649122807017,0.2631578947368421,0.0,0.0,0.0
TP9,0.0,0.0,0.3741496598639456,0.0,0.0,0.24489795918367346,0.38095238095238093,0.0
TP10,0.2546816479400749,0.24344569288389514,0.0,0.24719101123595505,0.2546816479400749,0.0,0.0,0.0
F4,0.21787709497206703,0.20670391061452514,0.0,0.18994413407821228,0.3854748603351955,0.0,0.0,0.0
AF3,0.0,0.0,0.33636363636363636,0.0,0.0,0.32727272727272727,0.33636363636363636,0.0
AF8,0.0,0.0,0.3707482993197279,0.0,0.0,0.24489795918367346,0.3843537414965986,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
