,FT9,FC5,T7,FC6,F4,F8,FT7,F6
FT9,0.5,0.018518518518518517,0.14814814814814814,0.0,0.0,0.0,0.0,0.3333333333333333
FC5,0.0,0.4557823129251701,0.14285714285714285,0.2585034013605442,0.0,0.0,0.14285714285714285,0.0
T7,0.07407407407407407,0.2839506172839506,0.345679012345679,0.2345679012345679,0.0,0.0,0.06172839506172839,0.0
FC6,0.0,0.336283185840708,0.1504424778761062,0.3274336283185841,0.0,0.0,0.18584070796460178,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.3230769230769231,0.046153846153846156,0.3230769230769231,0.0,0.0,0.3076923076923077,0.0
F6,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.7727272727272727
