,FT9,FC5,T7,FC6,F4,F8,FT7,F6
FT9,0.39552238805970147,0.19402985074626866,0.0,0.0,0.0,0.41044776119402987,0.0,0.0
FC5,0.33766233766233766,0.3246753246753247,0.0,0.0,0.0,0.33766233766233766,0.0,0.0
T7,0.0,0.0,0.640625,0.359375,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.5111111111111111,0.4888888888888889,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2918918918918919,0.14054054054054055,0.0,0.0,0.0,0.5675675675675675,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
