,FT9,FC5,T7,FC6,F4,F8,FT7,F6
FT9,0.30952380952380953,0.2261904761904762,0.05952380952380952,0.0,0.30357142857142855,0.10119047619047619,0.0,0.0
FC5,0.1642512077294686,0.3333333333333333,0.028985507246376812,0.0,0.3333333333333333,0.14009661835748793,0.0,0.0
T7,0.13829787234042554,0.0851063829787234,0.32978723404255317,0.1276595744680851,0.11702127659574468,0.0,0.06382978723404255,0.13829787234042554
FC6,0.0,0.0,0.11764705882352941,0.42857142857142855,0.0,0.0,0.25210084033613445,0.20168067226890757
F4,0.17647058823529413,0.2610294117647059,0.03676470588235294,0.0,0.4227941176470588,0.10294117647058823,0.0,0.0
F8,0.15463917525773196,0.27835051546391754,0.0,0.0,0.26804123711340205,0.29896907216494845,0.0,0.0
FT7,0.0,0.0,0.09411764705882353,0.35294117647058826,0.0,0.0,0.3411764705882353,0.21176470588235294
F6,0.0,0.0,0.19736842105263158,0.2894736842105263,0.0,0.0,0.21052631578947367,0.3026315789473684
